70 2414
68 42 969
42 49 1741
49 42 1741
42 47 2356
47 42 2356
42 46 680
46 42 680
42 53 1895
53 42 1895
42 54 910
54 42 910
42 58 864
58 42 864
43 50 3441
50 43 3441
43 64 3179
64 43 3179
43 52 1318
52 43 1318
43 62 817
62 43 817
43 63 2522
63 43 2522
43 53 2244
53 43 2244
43 68 141
68 43 141
43 46 624
46 43 624
43 58 3510
58 43 3510
44 47 3426
47 44 3426
44 60 2336
60 44 2336
44 59 337
59 44 337
44 65 3043
65 44 3043
44 53 208
53 44 208
44 55 2734
55 44 2734
44 51 2789
51 44 2789
44 61 1671
61 44 1671
44 62 2231
62 44 2231
44 57 3141
57 44 3141
44 50 3189
50 44 3189
44 45 1669
45 44 1669
44 68 2839
68 44 2839
44 54 2420
54 44 2420
44 69 1125
69 44 1125
45 60 2002
60 45 2002
45 53 2467
53 45 2467
45 52 1825
52 45 1825
45 56 1790
56 45 1790
45 58 2937
58 45 2937
45 47 1415
47 45 1415
45 62 1230
62 45 1230
45 54 820
54 45 820
46 49 3453
49 46 3453
46 47 2786
47 46 2786
46 48 2085
48 46 2085
46 66 1327
66 46 1327
46 51 37
51 46 37
46 50 781
50 46 781
46 65 1405
65 46 1405
46 57 2418
57 46 2418
46 59 894
59 46 894
46 63 410
63 46 410
46 52 2422
52 46 2422
46 58 994
58 46 994
46 61 881
61 46 881
46 55 2548
55 46 2548
47 52 2678
52 47 2678
47 63 2829
63 47 2829
47 65 3029
65 47 3029
47 60 2268
60 47 2268
47 54 1115
54 47 1115
47 58 1117
58 47 1117
47 50 1790
50 47 1790
47 51 1833
51 47 1833
48 51 2780
51 48 2780
48 60 1702
60 48 1702
48 63 807
63 48 807
48 58 2266
58 48 2266
48 67 3068
67 48 3068
48 50 2966
50 48 2966
48 49 2573
49 48 2573
48 68 1557
68 48 1557
48 55 2011
55 48 2011
49 63 684
63 49 684
49 55 12
55 49 12
49 57 3481
57 49 3481
49 69 1052
69 49 1052
49 56 1532
56 49 1532
49 67 450
67 49 450
49 53 3573
53 49 3573
50 60 501
60 50 501
50 64 1151
64 50 1151
50 65 3059
65 50 3059
50 52 2559
52 50 2559
50 57 575
57 50 575
50 58 2235
58 50 2235
50 54 1745
54 50 1745
50 68 636
68 50 636
50 66 3088
66 50 3088
50 51 730
51 50 730
50 67 604
67 50 604
51 55 2313
55 51 2313
51 66 2643
66 51 2643
51 63 1729
63 51 1729
51 54 2222
54 51 2222
51 64 2820
64 51 2820
51 65 3567
65 51 3567
51 67 1970
67 51 1970
51 69 731
69 51 731
52 64 2132
64 52 2132
52 62 685
62 52 685
52 54 1259
54 52 1259
52 55 1130
55 52 1130
52 69 1622
69 52 1622
52 63 1579
63 52 1579
53 68 67
68 53 67
53 56 2719
56 53 2719
53 59 108
59 53 108
53 67 2253
67 53 2253
53 69 1329
69 53 1329
53 58 2500
58 53 2500
54 62 3460
62 54 3460
54 68 1374
68 54 1374
54 56 2109
56 54 2109
54 69 803
69 54 803
54 67 3063
67 54 3063
54 58 2227
58 54 2227
55 56 2170
56 55 2170
55 60 63
60 55 63
55 68 1478
68 55 1478
55 63 3046
63 55 3046
55 57 63
57 55 63
55 66 370
66 55 370
55 61 3486
61 55 3486
55 58 31
58 55 31
56 65 682
65 56 682
56 60 1442
60 56 1442
56 67 950
67 56 950
56 68 151
68 56 151
56 58 266
58 56 266
57 63 203
63 57 203
57 66 2431
66 57 2431
57 60 2817
60 57 2817
57 59 2653
59 57 2653
57 65 1606
65 57 1606
58 59 1673
59 58 1673
58 66 2154
66 58 2154
58 69 2596
69 58 2596
58 68 1232
68 58 1232
58 65 2989
65 58 2989
59 61 3369
61 59 3369
59 67 1932
67 59 1932
59 69 12
69 59 12
59 65 2171
65 59 2171
59 63 1278
63 59 1278
60 66 181
66 60 181
60 69 910
69 60 910
60 68 1695
68 60 1695
60 67 1397
67 60 1397
60 64 684
64 60 684
60 62 3561
62 60 3561
60 63 3296
63 60 3296
60 61 1235
61 60 1235
61 66 3053
66 61 3053
61 65 2755
65 61 2755
62 65 3472
65 62 3472
62 67 1966
67 62 1966
62 68 2247
68 62 2247
62 64 432
64 62 432
63 69 2807
69 63 2807
63 66 3609
66 63 3609
64 66 675
66 64 675
64 67 1294
67 64 1294
64 68 2673
68 64 2673
65 66 2003
66 65 2003
65 69 312
69 65 312
66 67 2832
67 66 2832
66 69 1269
69 66 1269
67 68 1911
68 67 1911
68 69 59
69 68 59
