50 2450
34 30 1554
30 35 2237
35 30 2237
30 36 942
36 30 942
30 37 2609
37 30 2609
30 38 1125
38 30 1125
30 39 3119
39 30 3119
30 40 2109
40 30 2109
30 41 769
41 30 769
30 42 23
42 30 23
30 43 270
43 30 270
30 44 3512
44 30 3512
30 45 519
45 30 519
30 46 1343
46 30 1343
30 47 213
47 30 213
30 48 1379
48 30 1379
30 49 3116
49 30 3116
31 32 2090
32 31 2090
31 33 1405
33 31 1405
31 34 81
34 31 81
31 35 1441
35 31 1441
31 36 1781
36 31 1781
31 37 3097
37 31 3097
31 38 1933
38 31 1933
31 39 917
39 31 917
31 40 1685
40 31 1685
31 41 2756
41 31 2756
31 42 1117
42 31 1117
31 43 737
43 31 737
31 44 179
44 31 179
31 45 2509
45 31 2509
31 46 854
46 31 854
31 47 2174
47 31 2174
31 48 3229
48 31 3229
31 49 632
49 31 632
32 33 1823
33 32 1823
32 34 2480
34 32 2480
32 35 3056
35 32 3056
32 36 2425
36 32 2425
32 37 1541
37 32 1541
32 38 604
38 32 604
32 39 2603
39 32 2603
32 40 3663
40 32 3663
32 41 681
41 32 681
32 42 1730
42 32 1730
32 43 1670
43 32 1670
32 44 1934
44 32 1934
32 45 2945
45 32 2945
32 46 3056
46 32 3056
32 47 1840
47 32 1840
32 48 1472
48 32 1472
32 49 3036
49 32 3036
33 34 2119
34 33 2119
33 35 413
35 33 413
33 36 3165
36 33 3165
33 37 2918
37 33 2918
33 38 3014
38 33 3014
33 39 273
39 33 273
33 40 3644
40 33 3644
33 41 1807
41 33 1807
33 42 382
42 33 382
33 43 3041
43 33 3041
33 44 1321
44 33 1321
33 45 57
45 33 57
33 46 3474
46 33 3474
33 47 1425
47 33 1425
33 48 1919
48 33 1919
33 49 2422
49 33 2422
34 35 1853
35 34 1853
34 36 405
36 34 405
34 37 2967
37 34 2967
34 38 1808
38 34 1808
34 39 495
39 34 495
34 40 2154
40 34 2154
34 41 1857
41 34 1857
34 42 3554
42 34 3554
34 43 2938
43 34 2938
34 44 3652
44 34 3652
34 45 67
45 34 67
34 46 238
46 34 238
34 47 1677
47 34 1677
34 48 2606
48 34 2606
34 49 1108
49 34 1108
35 36 509
36 35 509
35 37 3454
37 35 3454
35 38 2916
38 35 2916
35 39 2845
39 35 2845
35 40 2418
40 35 2418
35 41 743
41 35 743
35 42 397
42 35 397
35 43 3411
43 35 3411
35 44 1087
44 35 1087
35 45 88
45 35 88
35 46 265
46 35 265
35 47 2356
47 35 2356
35 48 4
48 35 4
35 49 1349
49 35 1349
36 37 1929
37 36 1929
36 38 1541
38 36 1541
36 39 64
39 36 64
36 40 1182
40 36 1182
36 41 2448
41 36 2448
36 42 1850
42 36 1850
36 43 2374
43 36 2374
36 44 2150
44 36 2150
36 45 3071
45 36 3071
36 46 414
46 36 414
36 47 732
47 36 732
36 48 2185
48 36 2185
36 49 3301
49 36 3301
37 38 2024
38 37 2024
37 39 2972
39 37 2972
37 40 789
40 37 789
37 41 350
41 37 350
37 42 348
42 37 348
37 43 2558
43 37 2558
37 44 1091
44 37 1091
37 45 335
45 37 335
37 46 1302
46 37 1302
37 47 54
47 37 54
37 48 2082
48 37 2082
37 49 2122
49 37 2122
38 39 1052
39 38 1052
38 40 3646
40 38 3646
38 41 2066
41 38 2066
38 42 569
42 38 569
38 43 914
43 38 914
38 44 2663
44 38 2663
38 45 1337
45 38 1337
38 46 2088
46 38 2088
38 47 899
47 38 899
38 48 196
48 38 196
38 49 799
49 38 799
39 40 490
40 39 490
39 41 765
41 39 765
39 42 1126
42 39 1126
39 43 2099
43 39 2099
39 44 3203
44 39 3203
39 45 1638
45 39 1638
39 46 702
46 39 702
39 47 1026
47 39 1026
39 48 58
48 39 58
39 49 2138
49 39 2138
40 41 3197
41 40 3197
40 42 3014
42 40 3014
40 43 1361
43 40 1361
40 44 3318
44 40 3318
40 45 1954
45 40 1954
40 46 3090
46 40 3090
40 47 422
47 40 422
40 48 435
48 40 435
40 49 655
49 40 655
41 42 596
42 41 596
41 43 2811
43 41 2811
41 44 2257
44 41 2257
41 45 1710
45 41 1710
41 46 3218
46 41 3218
41 47 308
47 41 308
41 48 1086
48 41 1086
41 49 3302
49 41 3302
42 43 2986
43 42 2986
42 44 3421
44 42 3421
42 45 1602
45 42 1602
42 46 1267
46 42 1267
42 47 1890
47 42 1890
42 48 1688
48 42 1688
42 49 3348
49 42 3348
43 44 3247
44 43 3247
43 45 2208
45 43 2208
43 46 2429
46 43 2429
43 47 2018
47 43 2018
43 48 1226
48 43 1226
43 49 312
49 43 312
44 45 1249
45 44 1249
44 46 1056
46 44 1056
44 47 1573
47 44 1573
44 48 1927
48 44 1927
44 49 2151
49 44 2151
45 46 1527
46 45 1527
45 47 3116
47 45 3116
45 48 1089
48 45 1089
45 49 2020
49 45 2020
46 47 3185
47 46 3185
46 48 793
48 46 793
46 49 2517
49 46 2517
47 48 3510
48 47 3510
47 49 2622
49 47 2622
48 49 2008
49 48 2008
