100 7424
14 43 2967
43 14 2967
14 90 1823
90 14 1823
14 45 9056
45 14 9056
14 81 220
81 14 220
14 98 11032
98 14 11032
14 93 3759
93 14 3759
14 48 10405
48 14 10405
14 55 508
55 14 508
14 91 2687
91 14 2687
14 21 6427
21 14 6427
14 57 283
57 14 283
14 84 5497
84 14 5497
14 46 8577
46 14 8577
14 59 5962
59 14 5962
14 53 1727
53 14 1727
14 30 1186
30 14 1186
14 77 953
77 14 953
14 86 9305
86 14 9305
14 60 4079
60 14 4079
14 18 2335
18 14 2335
14 97 1289
97 14 1289
14 22 10435
22 14 10435
14 96 2763
96 14 2763
14 25 4667
25 14 4667
14 70 6521
70 14 6521
14 44 2205
44 14 2205
14 54 7216
54 14 7216
14 99 1218
99 14 1218
14 39 773
39 14 773
14 20 4657
20 14 4657
15 75 8233
75 15 8233
15 58 2550
58 15 2550
15 59 4210
59 15 4210
15 43 5517
43 15 5517
15 49 2107
49 15 2107
15 70 9370
70 15 9370
15 16 7077
16 15 7077
15 87 7446
87 15 7446
15 96 4809
96 15 4809
15 36 5583
36 15 5583
15 93 7591
93 15 7591
15 95 9091
95 15 9091
15 21 3634
21 15 3634
15 85 10855
85 15 10855
15 45 10172
45 15 10172
15 33 1432
33 15 1432
15 67 187
67 15 187
15 55 8585
55 15 8585
15 51 1733
51 15 1733
15 97 9725
97 15 9725
15 86 5297
86 15 5297
15 64 8054
64 15 8054
15 40 135
40 15 135
15 76 8273
76 15 8273
15 91 7984
91 15 7984
15 82 1202
82 15 1202
15 84 7893
84 15 7893
15 80 3287
80 15 3287
15 65 7094
65 15 7094
15 27 9876
27 15 9876
15 30 710
30 15 710
15 79 7524
79 15 7524
15 81 7467
81 15 7467
15 44 2406
44 15 2406
15 26 1368
26 15 1368
15 92 11135
92 15 11135
15 83 4698
83 15 4698
15 28 10004
28 15 10004
15 37 206
37 15 206
15 41 6996
41 15 6996
15 18 7545
18 15 7545
15 47 110
47 15 110
15 66 10127
66 15 10127
15 60 8780
60 15 8780
15 29 10175
29 15 10175
15 77 2939
77 15 2939
15 46 1204
46 15 1204
15 56 8767
56 15 8767
15 78 5652
78 15 5652
15 74 1491
74 15 1491
15 24 187
24 15 187
15 57 880
57 15 880
15 99 1111
99 15 1111
15 54 196
54 15 196
15 68 6604
68 15 6604
15 69 10415
69 15 10415
15 61 4632
61 15 4632
15 62 1115
62 15 1115
16 39 2580
39 16 2580
16 98 2521
98 16 2521
16 50 9892
50 16 9892
16 29 5162
29 16 5162
16 56 1496
56 16 1496
16 30 2759
30 16 2759
16 36 3603
36 16 3603
16 99 408
99 16 408
16 82 7499
82 16 7499
16 96 10308
96 16 10308
16 87 5935
87 16 5935
16 37 3588
37 16 3588
16 67 5277
67 16 5277
16 72 10898
72 16 10898
16 79 4407
79 16 4407
16 31 2768
31 16 2768
16 91 7824
91 16 7824
16 34 1689
34 16 1689
16 20 10966
20 16 10966
16 51 551
51 16 551
16 84 8975
84 16 8975
16 19 4899
19 16 4899
16 62 9643
62 16 9643
16 68 4331
68 16 4331
16 85 7752
85 16 7752
16 71 7041
71 16 7041
16 18 9480
18 16 9480
16 21 9999
21 16 9999
16 92 7137
92 16 7137
16 64 2042
64 16 2042
16 38 10045
38 16 10045
16 59 8198
59 16 8198
16 69 8988
69 16 8988
16 44 7833
44 16 7833
16 25 1865
25 16 1865
16 45 4714
45 16 4714
16 46 7627
46 16 7627
16 66 8410
66 16 8410
16 70 3759
70 16 3759
16 63 10463
63 16 10463
16 81 6947
81 16 6947
16 53 4192
53 16 4192
16 83 6637
83 16 6637
16 77 5064
77 16 5064
16 60 7639
60 16 7639
16 33 4159
33 16 4159
16 58 3893
58 16 3893
16 49 1272
49 16 1272
16 93 980
93 16 980
16 95 4391
95 16 4391
16 40 10169
40 16 10169
16 65 6538
65 16 6538
16 78 1353
78 16 1353
16 24 11067
24 16 11067
16 94 8398
94 16 8398
16 75 1339
75 16 1339
16 90 4812
90 16 4812
16 35 6946
35 16 6946
16 28 9684
28 16 9684
16 32 8120
32 16 8120
16 54 6345
54 16 6345
16 41 5784
41 16 5784
16 48 10451
48 16 10451
17 89 2472
89 17 2472
17 41 10826
41 17 10826
17 21 9042
21 17 9042
17 31 4674
31 17 4674
17 56 9983
56 17 9983
17 91 7081
91 17 7081
17 40 1703
40 17 1703
17 88 8951
88 17 8951
17 84 3578
84 17 3578
17 94 2687
94 17 2687
17 27 7648
27 17 7648
17 93 2029
93 17 2029
17 71 8501
71 17 8501
17 49 316
49 17 316
17 87 4938
87 17 4938
17 52 7847
52 17 7847
17 68 1221
68 17 1221
17 79 7658
79 17 7658
17 96 7658
96 17 7658
17 35 7910
35 17 7910
17 86 5176
86 17 5176
17 83 5780
83 17 5780
17 69 3874
69 17 3874
17 61 4580
61 17 4580
17 39 150
39 17 150
17 59 3144
59 17 3144
17 20 6210
20 17 6210
17 26 10234
26 17 10234
17 18 3127
18 17 3127
17 58 6213
58 17 6213
17 73 9476
73 17 9476
17 78 11053
78 17 11053
17 46 10955
46 17 10955
17 50 23
50 17 23
17 65 6252
65 17 6252
17 33 3048
33 17 3048
17 95 5880
95 17 5880
17 60 1372
60 17 1372
17 43 759
43 17 759
17 76 2062
76 17 2062
17 74 3016
74 17 3016
17 45 9638
45 17 9638
17 54 10872
54 17 10872
17 55 9989
55 17 9989
17 81 1090
81 17 1090
17 66 6230
66 17 6230
17 42 2838
42 17 2838
17 70 2683
70 17 2683
17 77 9419
77 17 9419
17 47 8967
47 17 8967
17 63 9820
63 17 9820
17 22 9657
22 17 9657
17 75 5682
75 17 5682
17 64 6706
64 17 6706
17 25 10253
25 17 10253
17 19 2765
19 17 2765
17 80 9241
80 17 9241
17 29 3344
29 17 3344
17 30 8132
30 17 8132
17 57 9981
57 17 9981
18 50 8313
50 18 8313
18 71 9205
71 18 9205
18 59 3915
59 18 3915
18 84 3660
84 18 3660
18 73 3504
73 18 3504
18 25 2858
25 18 2858
18 33 6419
33 18 6419
18 62 144
62 18 144
18 43 8189
43 18 8189
18 46 447
46 18 447
18 26 8964
26 18 8964
18 82 10454
82 18 10454
18 72 7377
72 18 7377
18 92 7414
92 18 7414
18 79 4600
79 18 4600
18 57 5419
57 18 5419
18 28 4478
28 18 4478
18 38 3570
38 18 3570
18 52 7411
52 18 7411
18 76 3513
76 18 3513
18 24 9129
24 18 9129
18 74 3808
74 18 3808
18 65 10533
65 18 10533
18 53 6970
53 18 6970
18 51 11122
51 18 11122
18 61 8617
61 18 8617
18 45 6375
45 18 6375
18 86 9969
86 18 9969
18 69 6668
69 18 6668
18 49 2273
49 18 2273
18 66 10306
66 18 10306
18 31 9712
31 18 9712
18 88 8694
88 18 8694
18 87 3058
87 18 3058
18 98 10198
98 18 10198
18 96 6636
96 18 6636
18 36 9468
36 18 9468
18 91 3783
91 18 3783
18 55 281
55 18 281
18 56 4909
56 18 4909
18 77 6785
77 18 6785
18 70 7587
70 18 7587
18 80 3236
80 18 3236
18 85 4955
85 18 4955
18 41 4290
41 18 4290
18 93 9154
93 18 9154
18 47 3763
47 18 3763
18 19 9797
19 18 9797
18 32 6817
32 18 6817
18 97 6518
97 18 6518
18 20 7929
20 18 7929
18 68 6982
68 18 6982
18 58 7379
58 18 7379
18 27 5593
27 18 5593
18 81 1929
81 18 1929
18 29 3477
29 18 3477
18 78 7522
78 18 7522
18 63 9870
63 18 9870
18 34 9923
34 18 9923
18 22 8138
22 18 8138
18 89 3093
89 18 3093
18 42 3100
42 18 3100
19 46 3835
46 19 3835
19 60 9463
60 19 9463
19 23 3431
23 19 3431
19 39 3251
39 19 3251
19 56 28
56 19 28
19 68 1716
68 19 1716
19 30 254
30 19 254
19 59 3665
59 19 3665
19 67 5072
67 19 5072
19 58 7931
58 19 7931
19 51 4259
51 19 4259
19 64 3942
64 19 3942
19 80 9994
80 19 9994
19 48 7197
48 19 7197
19 53 3112
53 19 3112
19 36 6729
36 19 6729
19 34 744
34 19 744
19 62 2210
62 19 2210
19 95 4291
95 19 4291
19 31 4678
31 19 4678
19 24 11077
24 19 11077
19 65 8283
65 19 8283
19 54 9396
54 19 9396
19 63 4387
63 19 4387
19 92 5097
92 19 5097
19 50 5875
50 19 5875
19 90 8213
90 19 8213
19 37 10108
37 19 10108
19 73 3788
73 19 3788
19 97 8422
97 19 8422
19 87 8335
87 19 8335
19 52 5526
52 19 5526
19 26 8943
26 19 8943
19 32 1605
32 19 1605
19 78 9754
78 19 9754
19 94 10584
94 19 10584
19 33 1622
33 19 1622
19 88 2529
88 19 2529
19 79 4145
79 19 4145
19 74 9499
74 19 9499
19 28 3290
28 19 3290
19 85 2228
85 19 2228
19 44 7589
44 19 7589
19 61 7363
61 19 7363
19 42 9861
42 19 9861
19 77 9712
77 19 9712
19 41 9958
41 19 9958
19 29 5484
29 19 5484
19 99 10633
99 19 10633
19 22 6203
22 19 6203
19 47 3592
47 19 3592
19 66 4231
66 19 4231
19 93 3572
93 19 3572
19 91 1604
91 19 1604
19 98 6334
98 19 6334
19 69 9893
69 19 9893
19 96 4377
96 19 4377
19 81 6936
81 19 6936
19 25 5442
25 19 5442
19 84 2738
84 19 2738
19 71 4495
71 19 4495
19 49 972
49 19 972
20 46 4236
46 20 4236
20 59 2581
59 20 2581
20 45 9198
45 20 9198
20 33 1287
33 20 1287
20 78 587
78 20 587
20 69 4782
69 20 4782
20 23 7968
23 20 7968
20 39 6964
39 20 6964
20 43 8281
43 20 8281
20 61 2752
61 20 2752
20 66 503
66 20 503
20 54 4403
54 20 4403
20 82 4973
82 20 4973
20 29 10412
29 20 10412
20 88 4968
88 20 4968
20 98 8162
98 20 8162
20 26 10409
26 20 10409
20 83 6950
83 20 6950
20 89 11127
89 20 11127
20 92 6746
92 20 6746
20 37 5602
37 20 5602
20 67 9847
67 20 9847
20 55 859
55 20 859
20 32 5342
32 20 5342
20 24 630
24 20 630
20 96 9508
96 20 9508
20 85 3355
85 20 3355
20 44 9774
44 20 9774
20 91 302
91 20 302
20 21 10578
21 20 10578
20 49 1465
49 20 1465
20 56 4177
56 20 4177
20 35 9527
35 20 9527
20 40 7262
40 20 7262
20 81 5255
81 20 5255
20 68 1481
68 20 1481
20 63 8922
63 20 8922
20 52 10606
52 20 10606
20 80 9844
80 20 9844
20 38 160
38 20 160
20 74 10484
74 20 10484
20 60 1872
60 20 1872
20 50 7678
50 20 7678
20 72 8655
72 20 8655
20 99 599
99 20 599
20 31 6551
31 20 6551
20 93 7318
93 20 7318
20 36 4798
36 20 4798
20 47 4112
47 20 4112
20 84 3332
84 20 3332
20 64 11068
64 20 11068
20 51 1706
51 20 1706
20 97 10007
97 20 10007
20 73 119
73 20 119
20 70 8954
70 20 8954
20 30 8277
30 20 8277
20 90 6219
90 20 6219
20 42 4995
42 20 4995
20 86 3463
86 20 3463
20 79 3338
79 20 3338
20 76 2284
76 20 2284
20 65 5837
65 20 5837
20 41 2365
41 20 2365
20 28 6090
28 20 6090
20 77 2825
77 20 2825
21 51 1659
51 21 1659
21 60 10607
60 21 10607
21 98 3408
98 21 3408
21 50 10050
50 21 10050
21 82 1115
82 21 1115
21 28 6320
28 21 6320
21 97 2445
97 21 2445
21 96 692
96 21 692
21 63 2495
63 21 2495
21 71 10977
71 21 10977
21 56 1979
56 21 1979
21 29 10178
29 21 10178
21 80 4779
80 21 4779
21 32 5959
32 21 5959
21 85 9009
85 21 9009
21 33 3923
33 21 3923
21 54 5149
54 21 5149
21 35 7672
35 21 7672
21 58 8005
58 21 8005
21 87 4835
87 21 4835
21 74 5688
74 21 5688
21 73 7669
73 21 7669
21 89 2031
89 21 2031
21 37 6887
37 21 6887
21 77 6716
77 21 6716
21 31 3644
31 21 3644
21 64 8711
64 21 8711
21 27 5180
27 21 5180
21 66 3243
66 21 3243
21 95 8280
95 21 8280
21 24 5754
24 21 5754
21 65 1933
65 21 1933
21 84 10043
84 21 10043
21 72 1091
72 21 1091
21 22 5396
22 21 5396
21 62 5243
62 21 5243
21 78 2167
78 21 2167
21 57 6967
57 21 6967
21 46 7200
46 21 7200
21 43 8606
43 21 8606
21 67 6964
67 21 6964
21 25 3149
25 21 3149
21 61 7790
61 21 7790
21 76 8931
76 21 8931
21 45 762
45 21 762
21 88 5328
88 21 5328
21 53 6569
53 21 6569
21 44 4307
44 21 4307
21 91 10643
91 21 10643
21 81 4643
81 21 4643
21 90 805
90 21 805
21 59 8503
59 21 8503
21 48 3664
48 21 3664
21 49 2293
49 21 2293
21 26 9926
26 21 9926
21 69 1914
69 21 1914
21 94 9053
94 21 9053
21 38 4241
38 21 4241
21 42 4785
42 21 4785
21 36 502
36 21 502
21 55 930
55 21 930
22 50 7285
50 22 7285
22 34 6536
34 22 6536
22 39 7665
39 22 7665
22 37 5873
37 22 5873
22 94 2121
94 22 2121
22 49 6641
49 22 6641
22 71 2949
71 22 2949
22 99 9119
99 22 9119
22 59 1609
59 22 1609
22 44 3130
44 22 3130
22 53 1752
53 22 1752
22 63 5653
63 22 5653
22 91 4088
91 22 4088
22 67 1453
67 22 1453
22 42 1120
42 22 1120
22 73 5670
73 22 5670
22 89 3919
89 22 3919
22 95 4040
95 22 4040
22 83 2575
83 22 2575
22 43 10403
43 22 10403
22 98 2869
98 22 2869
22 57 9756
57 22 9756
22 84 3628
84 22 3628
22 60 3332
60 22 3332
22 76 6028
76 22 6028
22 45 5726
45 22 5726
22 65 2378
65 22 2378
22 33 2139
33 22 2139
22 74 3105
74 22 3105
22 81 4357
81 22 4357
22 28 8137
28 22 8137
22 23 1910
23 22 1910
22 48 5409
48 22 5409
22 92 3542
92 22 3542
22 69 8773
69 22 8773
22 86 1854
86 22 1854
22 46 3007
46 22 3007
22 55 10468
55 22 10468
22 35 47
35 22 47
22 87 10123
87 22 10123
22 82 3958
82 22 3958
22 64 2665
64 22 2665
22 88 10857
88 22 10857
22 41 10146
41 22 10146
22 85 225
85 22 225
22 75 5880
75 22 5880
22 25 5950
25 22 5950
22 30 6836
30 22 6836
22 58 10278
58 22 10278
22 36 9806
36 22 9806
22 54 6202
54 22 6202
22 29 7309
29 22 7309
22 90 8587
90 22 8587
22 97 9853
97 22 9853
22 79 1807
79 22 1807
22 77 1245
77 22 1245
22 26 2746
26 22 2746
22 78 6279
78 22 6279
22 62 7566
62 22 7566
22 80 5396
80 22 5396
22 40 242
40 22 242
23 95 9343
95 23 9343
23 28 7788
28 23 7788
23 49 5827
49 23 5827
23 98 6900
98 23 6900
23 47 4475
47 23 4475
23 62 1922
62 23 1922
23 31 334
31 23 334
23 54 2434
54 23 2434
23 52 6429
52 23 6429
23 74 3240
74 23 3240
23 36 8846
36 23 8846
23 66 7303
66 23 7303
23 51 11059
51 23 11059
23 58 5645
58 23 5645
23 30 4997
30 23 4997
23 88 7469
88 23 7469
23 48 7150
48 23 7150
23 43 6327
43 23 6327
23 44 10423
44 23 10423
23 73 1196
73 23 1196
23 41 2490
41 23 2490
23 59 10030
59 23 10030
23 89 4641
89 23 4641
23 85 4691
85 23 4691
23 60 291
60 23 291
23 27 6464
27 23 6464
23 77 4743
77 23 4743
23 81 938
81 23 938
23 78 9520
78 23 9520
23 38 6448
38 23 6448
23 84 1114
84 23 1114
23 45 10729
45 23 10729
23 83 3281
83 23 3281
23 90 10926
90 23 10926
23 55 4338
55 23 4338
23 65 5533
65 23 5533
23 86 8533
86 23 8533
23 92 7729
92 23 7729
23 67 7589
67 23 7589
23 63 6609
63 23 6609
23 93 8760
93 23 8760
23 56 2347
56 23 2347
23 25 4830
25 23 4830
23 61 5796
61 23 5796
23 94 3166
94 23 3166
23 80 5503
80 23 5503
23 42 10926
42 23 10926
23 76 8161
76 23 8161
23 82 7759
82 23 7759
23 72 5436
72 23 5436
23 57 7692
57 23 7692
24 31 10649
31 24 10649
24 36 10678
36 24 10678
24 86 8976
86 24 8976
24 65 7670
65 24 7670
24 45 435
45 24 435
24 43 3389
43 24 3389
24 34 5008
34 24 5008
24 78 1969
78 24 1969
24 55 1878
55 24 1878
24 91 6674
91 24 6674
24 95 3072
95 24 3072
24 85 10806
85 24 10806
24 49 2303
49 24 2303
24 40 4490
40 24 4490
24 63 1183
63 24 1183
24 71 11125
71 24 11125
24 69 6266
69 24 6266
24 76 6827
76 24 6827
24 70 9976
70 24 9976
24 93 2704
93 24 2704
24 39 9642
39 24 9642
24 35 6945
35 24 6945
24 26 5988
26 24 5988
24 32 3783
32 24 3783
24 48 3398
48 24 3398
24 41 1691
41 24 1691
24 64 9050
64 24 9050
24 62 3721
62 24 3721
24 89 10317
89 24 10317
24 97 8454
97 24 8454
24 50 2458
50 24 2458
24 74 1183
74 24 1183
24 80 7687
80 24 7687
24 54 3789
54 24 3789
24 67 6369
67 24 6369
24 42 1837
42 24 1837
24 60 7094
60 24 7094
24 29 585
29 24 585
24 53 1200
53 24 1200
24 52 7515
52 24 7515
24 94 6080
94 24 6080
24 82 1633
82 24 1633
24 38 632
38 24 632
24 30 4010
30 24 4010
24 77 3863
77 24 3863
24 90 8750
90 24 8750
24 84 10518
84 24 10518
24 99 10854
99 24 10854
24 28 5408
28 24 5408
24 96 1948
96 24 1948
24 57 3712
57 24 3712
24 73 631
73 24 631
24 59 10727
59 24 10727
24 44 788
44 24 788
24 81 5217
81 24 5217
25 66 9594
66 25 9594
25 46 4597
46 25 4597
25 72 3431
72 25 3431
25 30 9177
30 25 9177
25 53 2848
53 25 2848
25 68 567
68 25 567
25 88 5863
88 25 5863
25 89 33
89 25 33
25 35 3817
35 25 3817
25 50 10510
50 25 10510
25 63 1624
63 25 1624
25 74 4421
74 25 4421
25 95 8537
95 25 8537
25 51 10665
51 25 10665
25 47 10056
47 25 10056
25 67 706
67 25 706
25 55 10598
55 25 10598
25 84 945
84 25 945
25 57 2495
57 25 2495
25 86 670
86 25 670
25 41 9639
41 25 9639
25 78 9223
78 25 9223
25 83 9527
83 25 9527
25 36 2904
36 25 2904
25 85 10899
85 25 10899
25 59 8678
59 25 8678
25 39 2354
39 25 2354
25 42 5983
42 25 5983
25 98 786
98 25 786
25 54 1680
54 25 1680
25 56 1976
56 25 1976
25 62 10964
62 25 10964
25 34 7516
34 25 7516
25 79 1908
79 25 1908
25 43 9619
43 25 9619
25 48 4552
48 25 4552
25 49 10287
49 25 10287
25 29 9852
29 25 9852
25 26 10421
26 25 10421
25 33 3474
33 25 3474
25 31 8700
31 25 8700
25 38 9689
38 25 9689
25 37 8707
37 25 8707
25 58 1078
58 25 1078
25 44 8737
44 25 8737
25 61 2981
61 25 2981
25 40 1268
40 25 1268
25 90 6530
90 25 6530
25 52 5784
52 25 5784
25 96 7510
96 25 7510
25 73 10859
73 25 10859
25 87 962
87 25 962
25 28 9191
28 25 9191
25 45 9868
45 25 9868
25 94 9925
94 25 9925
25 60 944
60 25 944
25 92 8444
92 25 8444
25 77 3376
77 25 3376
26 82 4248
82 26 4248
26 65 8990
65 26 8990
26 84 402
84 26 402
26 43 8882
43 26 8882
26 93 1398
93 26 1398
26 98 7740
98 26 7740
26 39 10538
39 26 10538
26 66 9347
66 26 9347
26 71 4373
71 26 4373
26 76 5378
76 26 5378
26 88 726
88 26 726
26 44 6587
44 26 6587
26 46 6080
46 26 6080
26 40 7624
40 26 7624
26 70 4794
70 26 4794
26 38 2051
38 26 2051
26 59 10288
59 26 10288
26 80 2613
80 26 2613
26 35 8488
35 26 8488
26 30 10844
30 26 10844
26 55 11084
55 26 11084
26 79 4617
79 26 4617
26 83 8642
83 26 8642
26 78 5153
78 26 5153
26 72 2722
72 26 2722
26 45 9821
45 26 9821
26 63 8892
63 26 8892
26 92 5812
92 26 5812
26 77 4322
77 26 4322
26 52 6084
52 26 6084
26 36 10905
36 26 10905
26 49 10993
49 26 10993
26 85 3111
85 26 3111
26 62 6188
62 26 6188
26 42 9055
42 26 9055
26 51 7633
51 26 7633
26 37 5387
37 26 5387
26 95 2888
95 26 2888
26 75 4401
75 26 4401
26 47 10076
47 26 10076
26 87 9229
87 26 9229
26 58 775
58 26 775
26 54 1498
54 26 1498
26 89 4357
89 26 4357
26 31 9166
31 26 9166
26 91 7120
91 26 7120
26 90 9477
90 26 9477
26 41 3552
41 26 3552
26 68 10342
68 26 10342
26 56 1924
56 26 1924
26 69 470
69 26 470
26 53 5135
53 26 5135
26 27 8816
27 26 8816
26 34 9568
34 26 9568
26 61 6785
61 26 6785
26 28 5392
28 26 5392
26 60 1991
60 26 1991
26 86 7899
86 26 7899
26 97 7123
97 26 7123
26 29 4558
29 26 4558
26 96 5727
96 26 5727
27 75 3210
75 27 3210
27 64 5042
64 27 5042
27 35 10860
35 27 10860
27 94 7405
94 27 7405
27 42 8823
42 27 8823
27 95 1366
95 27 1366
27 53 10003
53 27 10003
27 89 805
89 27 805
27 57 8250
57 27 8250
27 90 3607
90 27 3607
27 43 4363
43 27 4363
27 69 10855
69 27 10855
27 96 407
96 27 407
27 88 732
88 27 732
27 59 5616
59 27 5616
27 32 3312
32 27 3312
27 83 3570
83 27 3570
27 49 6835
49 27 6835
27 86 5865
86 27 5865
27 50 872
50 27 872
27 68 5529
68 27 5529
27 84 2780
84 27 2780
27 82 8673
82 27 8673
27 77 4447
77 27 4447
27 41 5868
41 27 5868
27 56 4329
56 27 4329
27 85 4684
85 27 4684
27 47 9500
47 27 9500
27 80 7437
80 27 7437
27 92 4963
92 27 4963
27 61 754
61 27 754
27 99 926
99 27 926
27 98 3069
98 27 3069
27 62 8382
62 27 8382
27 40 8821
40 27 8821
27 44 2051
44 27 2051
27 60 10170
60 27 10170
27 33 9419
33 27 9419
27 70 5140
70 27 5140
27 46 9198
46 27 9198
27 52 5309
52 27 5309
27 39 3864
39 27 3864
27 58 6679
58 27 6679
27 73 6309
73 27 6309
27 81 7899
81 27 7899
27 51 5617
51 27 5617
27 93 244
93 27 244
27 63 4115
63 27 4115
27 28 7424
28 27 7424
27 79 9939
79 27 9939
27 78 7162
78 27 7162
27 67 8880
67 27 8880
27 71 9558
71 27 9558
27 54 6671
54 27 6671
27 29 10540
29 27 10540
27 38 8768
38 27 8768
27 31 1603
31 27 1603
27 48 3893
48 27 3893
27 74 3609
74 27 3609
27 72 601
72 27 601
28 84 8879
84 28 8879
28 76 6267
76 28 6267
28 37 10060
37 28 10060
28 78 1940
78 28 1940
28 42 9627
42 28 9627
28 90 6111
90 28 6111
28 71 7363
71 28 7363
28 72 6597
72 28 6597
28 88 8064
88 28 8064
28 65 9362
65 28 9362
28 86 4794
86 28 4794
28 74 296
74 28 296
28 95 3430
95 28 3430
28 43 2259
43 28 2259
28 51 11116
51 28 11116
28 87 8545
87 28 8545
28 64 1923
64 28 1923
28 81 8756
81 28 8756
28 38 6722
38 28 6722
28 94 731
94 28 731
28 52 10580
52 28 10580
28 32 7918
32 28 7918
28 47 5671
47 28 5671
28 85 5911
85 28 5911
28 75 9717
75 28 9717
28 73 9113
73 28 9113
28 31 5366
31 28 5366
28 48 10301
48 28 10301
28 44 3050
44 28 3050
28 83 7081
83 28 7081
28 98 7852
98 28 7852
28 91 1136
91 28 1136
28 68 7248
68 28 7248
28 54 9241
54 28 9241
28 67 5316
67 28 5316
28 63 6934
63 28 6934
28 40 10102
40 28 10102
28 60 4962
60 28 4962
28 34 5903
34 28 5903
28 77 11092
77 28 11092
28 58 7638
58 28 7638
28 92 1056
92 28 1056
28 62 4574
62 28 4574
28 36 9042
36 28 9042
28 97 6602
97 28 6602
28 80 3448
80 28 3448
28 35 8534
35 28 8534
28 41 8366
41 28 8366
28 89 4455
89 28 4455
28 69 9194
69 28 9194
28 99 3295
99 28 3295
28 61 1837
61 28 1837
28 49 8501
49 28 8501
29 79 8505
79 29 8505
29 82 7125
82 29 7125
29 70 2016
70 29 2016
29 57 5861
57 29 5861
29 64 2016
64 29 2016
29 30 2830
30 29 2830
29 50 9249
50 29 9249
29 51 6947
51 29 6947
29 80 2606
80 29 2606
29 73 2454
73 29 2454
29 48 3641
48 29 3641
29 40 8968
40 29 8968
29 63 2961
63 29 2961
29 34 2764
34 29 2764
29 85 2209
85 29 2209
29 81 1239
81 29 1239
29 41 5607
41 29 5607
29 72 10637
72 29 10637
29 55 3002
55 29 3002
29 78 2222
78 29 2222
29 37 10684
37 29 10684
29 95 4990
95 29 4990
29 61 10741
61 29 10741
29 83 10650
83 29 10650
29 92 1882
92 29 1882
29 60 4499
60 29 4499
29 53 3943
53 29 3943
29 52 4696
52 29 4696
29 47 11063
47 29 11063
29 87 8047
87 29 8047
29 94 1079
94 29 1079
29 71 9269
71 29 9269
29 89 7354
89 29 7354
29 59 10508
59 29 10508
29 39 7131
39 29 7131
29 58 9551
58 29 9551
29 84 1043
84 29 1043
29 45 8351
45 29 8351
29 43 3834
43 29 3834
29 36 7897
36 29 7897
29 96 2886
96 29 2886
29 46 10634
46 29 10634
29 42 6833
42 29 6833
29 86 1190
86 29 1190
29 97 8400
97 29 8400
29 65 8160
65 29 8160
29 68 8432
68 29 8432
29 44 3711
44 29 3711
29 67 7385
67 29 7385
29 74 9816
74 29 9816
29 54 5507
54 29 5507
29 49 2402
49 29 2402
29 69 9646
69 29 9646
29 56 5772
56 29 5772
29 77 6683
77 29 6683
29 88 6438
88 29 6438
29 62 8676
62 29 8676
29 90 1585
90 29 1585
29 38 3603
38 29 3603
30 84 2444
84 30 2444
30 77 5543
77 30 5543
30 51 1064
51 30 1064
30 78 3539
78 30 3539
30 53 6297
53 30 6297
30 36 9259
36 30 9259
30 39 1124
39 30 1124
30 62 5071
62 30 5071
30 97 6466
97 30 6466
30 65 11014
65 30 11014
30 46 6333
46 30 6333
30 54 10870
54 30 10870
30 92 3253
92 30 3253
30 68 10391
68 30 10391
30 94 60
94 30 60
30 52 6554
52 30 6554
30 80 10319
80 30 10319
30 74 8437
74 30 8437
30 98 3485
98 30 3485
30 64 7683
64 30 7683
30 71 933
71 30 933
30 42 9212
42 30 9212
30 43 5230
43 30 5230
30 37 10889
37 30 10889
30 41 2623
41 30 2623
30 70 3740
70 30 3740
30 67 7196
67 30 7196
30 69 10908
69 30 10908
30 44 1681
44 30 1681
30 48 5918
48 30 5918
30 85 7497
85 30 7497
30 55 2468
55 30 2468
30 90 1927
90 30 1927
30 34 7196
34 30 7196
30 95 10121
95 30 10121
30 87 6103
87 30 6103
30 63 1089
63 30 1089
30 99 10820
99 30 10820
30 83 333
83 30 333
30 35 3269
35 30 3269
30 33 6316
33 30 6316
30 31 2190
31 30 2190
30 91 7306
91 30 7306
30 79 2195
79 30 2195
30 60 7076
60 30 7076
30 66 8747
66 30 8747
30 47 6204
47 30 6204
30 96 9615
96 30 9615
30 76 4100
76 30 4100
31 82 8885
82 31 8885
31 39 9029
39 31 9029
31 35 5453
35 31 5453
31 65 286
65 31 286
31 78 8787
78 31 8787
31 42 5803
42 31 5803
31 90 8320
90 31 8320
31 67 10405
67 31 10405
31 58 7528
58 31 7528
31 93 4131
93 31 4131
31 55 7597
55 31 7597
31 44 5379
44 31 5379
31 59 7261
59 31 7261
31 45 388
45 31 388
31 48 2480
48 31 2480
31 57 1203
57 31 1203
31 47 194
47 31 194
31 81 9039
81 31 9039
31 34 10400
34 31 10400
31 77 6942
77 31 6942
31 40 879
40 31 879
31 79 414
79 31 414
31 84 675
84 31 675
31 75 5286
75 31 5286
31 86 8810
86 31 8810
31 50 2849
50 31 2849
31 73 2364
73 31 2364
31 49 4209
49 31 4209
31 41 10250
41 31 10250
31 38 107
38 31 107
31 95 9027
95 31 9027
31 51 10981
51 31 10981
31 54 3903
54 31 3903
31 72 9669
72 31 9669
31 99 6860
99 31 6860
31 98 2180
98 31 2180
31 88 8279
88 31 8279
31 32 1054
32 31 1054
31 92 7708
92 31 7708
31 89 7628
89 31 7628
31 68 2602
68 31 2602
31 87 9172
87 31 9172
31 70 7257
70 31 7257
31 52 7181
