100 2474
68 60 1624
60 66 525
66 60 525
60 74 2802
74 60 2802
60 97 3210
97 60 3210
60 84 1729
84 60 1729
60 81 2012
81 60 2012
60 98 1217
98 60 1217
60 70 839
70 60 839
60 99 1014
99 60 1014
60 78 3641
78 60 3641
61 71 2792
71 61 2792
61 70 2864
70 61 2864
61 94 1222
94 61 1222
61 73 1036
73 61 1036
61 83 2246
83 61 2246
61 85 2753
85 61 2753
61 63 307
63 61 307
61 89 2585
89 61 2585
61 68 3663
68 61 3663
61 76 1111
76 61 1111
61 90 2771
90 61 2771
61 65 2694
65 61 2694
62 87 2366
87 62 2366
62 93 1997
93 62 1997
62 92 2523
92 62 2523
62 73 300
73 62 300
63 90 2367
90 63 2367
63 87 989
87 63 989
63 93 1725
93 63 1725
63 74 2935
74 63 2935
63 76 1392
76 63 1392
63 98 1701
98 63 1701
63 88 2752
88 63 2752
63 71 2483
71 63 2483
63 68 2830
68 63 2830
63 72 1249
72 63 1249
63 83 1228
83 63 1228
63 97 3380
97 63 3380
63 84 3360
84 63 3360
63 85 3239
85 63 3239
64 89 2188
89 64 2188
64 79 1349
79 64 1349
64 92 2198
92 64 2198
64 95 2658
95 64 2658
64 86 2987
86 64 2987
64 69 133
69 64 133
65 81 1005
81 65 1005
65 91 3023
91 65 3023
65 84 33
84 65 33
65 72 564
72 65 564
65 82 1833
82 65 1833
65 94 2304
94 65 2304
65 93 833
93 65 833
65 90 2967
90 65 2967
65 92 2872
92 65 2872
65 88 2241
88 65 2241
66 99 1061
99 66 1061
66 86 3353
86 66 3353
66 73 941
73 66 941
66 69 284
69 66 284
66 72 697
72 66 697
66 80 3128
80 66 3128
66 77 3700
77 66 3700
66 95 128
95 66 128
66 71 2769
71 66 2769
66 78 1067
78 66 1067
67 91 1807
91 67 1807
67 68 1319
68 67 1319
67 99 3277
99 67 3277
67 83 942
83 67 942
67 86 2368
86 67 2368
67 93 2363
93 67 2363
67 87 2263
87 67 2263
67 73 1221
73 67 1221
67 84 2531
84 67 2531
67 70 287
70 67 287
67 78 2588
78 67 2588
67 76 227
76 67 227
68 86 1685
86 68 1685
68 87 1755
87 68 1755
68 78 945
78 68 945
68 88 983
88 68 983
68 80 1633
80 68 1633
68 98 3565
98 68 3565
68 71 1185
71 68 1185
68 94 24
94 68 24
69 73 2581
73 69 2581
69 75 2781
75 69 2781
69 88 2458
88 69 2458
69 81 710
81 69 710
69 98 3116
98 69 3116
69 76 1582
76 69 1582
69 91 2264
91 69 2264
69 74 2648
74 69 2648
69 94 2891
94 69 2891
70 80 2044
80 70 2044
70 99 2560
99 70 2560
70 74 577
74 70 577
70 88 1897
88 70 1897
70 83 3010
83 70 3010
70 79 3266
79 70 3266
71 98 1405
98 71 1405
71 93 2938
93 71 2938
71 77 1626
77 71 1626
71 87 1916
87 71 1916
71 82 1508
82 71 1508
72 79 3710
79 72 3710
72 84 1314
84 72 1314
73 78 2447
78 73 2447
73 74 3023
74 73 3023
73 86 1327
86 73 1327
73 80 1601
80 73 1601
73 96 1991
96 73 1991
73 88 2645
88 73 2645
74 96 455
96 74 455
74 98 115
98 74 115
74 79 1008
79 74 1008
74 85 2510
85 74 2510
74 87 1811
87 74 1811
74 78 375
78 74 375
75 83 338
83 75 338
75 89 1991
89 75 1991
75 85 3226
85 75 3226
75 99 2396
99 75 2396
75 88 201
88 75 201
75 82 1869
82 75 1869
75 87 3396
87 75 3396
75 79 1503
79 75 1503
75 95 340
95 75 340
76 92 2304
92 76 2304
76 99 3304
99 76 3304
76 81 2448
81 76 2448
76 91 407
91 76 407
76 86 3241
86 76 3241
77 87 1103
87 77 1103
77 92 55
92 77 55
77 79 2755
79 77 2755
77 99 3634
99 77 3634
77 94 610
94 77 610
77 83 3128
83 77 3128
77 98 165
98 77 165
77 86 282
86 77 282
77 96 1955
96 77 1955
77 97 2106
97 77 2106
78 80 279
80 78 279
78 92 2082
92 78 2082
78 82 595
82 78 595
78 86 1404
86 78 1404
78 96 632
96 78 632
78 90 3443
90 78 3443
78 89 371
89 78 371
79 80 3036
80 79 3036
79 92 1742
92 79 1742
79 97 3446
97 79 3446
79 84 3647
84 79 3647
80 98 363
98 80 363
80 90 2336
90 80 2336
80 97 1734
97 80 1734
81 89 2197
89 81 2197
81 90 985
90 81 985
82 85 15
85 82 15
82 83 1486
83 82 1486
82 90 2331
90 82 2331
82 98 2945
98 82 2945
82 97 1216
97 82 1216
83 87 1005
87 83 1005
83 97 2188
97 83 2188
84 89 146
89 84 146
84 97 2117
97 84 2117
84 98 2826
98 84 2826
85 89 735
89 85 735
85 95 540
95 85 540
85 88 793
88 85 793
85 94 1451
94 85 1451
85 92 2606
92 85 2606
85 90 589
90 85 589
86 89 43
89 86 43
86 94 536
94 86 536
87 89 1851
89 87 1851
88 89 14
89 88 14
89 92 3536
92 89 3536
89 94 1155
94 89 1155
89 96 1835
96 89 1835
89 91 3478
91 89 3478
91 92 2907
92 91 2907
91 95 3682
95 91 3682
92 97 1293
97 92 1293
92 96 2963
96 92 2963
92 98 610
98 92 610
93 94 2796
94 93 2796
93 95 2808
95 93 2808
93 99 1792
99 93 1792
93 98 1232
98 93 1232
95 97 1979
97 95 1979
96 97 1143
97 96 1143
98 99 1941
99 98 1941
